record_id,subscriber_id,activity_date,activity_type,duration_min,data_used_mb
68,124,2025-08-22 15:52:12,Data,,1453.74
69,161,2024-12-22 14:52:03,Data,,484.98
70,114,2024-06-13 12:00:28,Data,,1042.04
71,137,2025-11-09 14:34:48,SMS,,
72,105,2025-04-10 03:12:22,Data,,382.34
73,115,2026-03-02 14:42:56,SMS,,
74,101,2025-11-04 19:45:18,Data,,622.81
75,125,2025-06-14 13:10:19,SMS,,
76,164,2025-10-02 16:05:39,Call,14,
77,135,2025-07-16 04:46:12,Data,,659.98
78,163,2024-05-04 01:03:03,SMS,,
79,131,2025-12-27 05:45:58,Data,,828.5
80,171,2025-02-21 03:23:37,Call,54,
81,115,2025-04-17 04:16:36,Call,32,
82,138,2025-06-05 09:57:18,Data,,1252.91
83,161,2024-09-06 16:37:51,SMS,,
84,119,2025-01-27 06:56:23,SMS,,
85,166,2026-02-03 04:58:12,Call,18,
86,154,2024-12-14 18:29:10,Data,,1231.72
87,137,2026-01-13 10:52:12,SMS,,
88,175,2025-11-06 17:49:38,Call,29,
89,169,2025-05-10 12:33:56,Data,,830.12
90,170,2025-01-21 16:34:42,Data,,1305.05
91,131,2025-08-08 13:56:36,Call,55,
92,153,2024-02-14 11:35:04,Data,,1059.32
93,149,2025-01-30 23:44:21,Call,32,
94,105,2024-05-09 18:17:16,SMS,,
95,143,2024-04-12 16:01:51,Call,34,
96,159,2024-01-16 05:14:54,Data,,1307.04
97,120,2024-03-17 17:05:37,Data,,511.15
98,151,2025-10-27 02:55:27,Data,,1279.25
99,169,2025-01-24 11:31:45,Data,,1309.21
100,105,2025-09-24 02:29:28,Call,41,
101,137,2024-08-20 03:17:26,Data,,1467.61
102,113,2025-03-30 06:03:25,Data,,1355.62
103,106,2024-11-28 02:02:35,Data,,540.9
104,156,2024-05-29 08:53:27,SMS,,
105,153,2025-08-02 06:33:20,Call,12,
106,111,2025-09-16 13:55:40,SMS,,
107,131,2025-05-24 21:13:55,Call,15,
108,160,2025-10-15 09:14:49,Data,,386.71
109,102,2026-04-03 16:56:21,Data,,1018.03
110,121,2024-03-16 16:04:58,Data,,1481.54
111,139,2025-10-16 15:26:55,Data,,687.97
112,139,2024-07-22 14:00:22,Data,,164.45
113,149,2025-08-08 13:04:09,SMS,,
114,138,2025-12-17 10:44:56,Call,54,
115,151,2024-10-08 00:17:41,SMS,,
116,107,2025-09-12 18:05:07,Data,,1164.73
117,130,2025-09-13 12:49:39,Call,41,
118,125,2025-09-27 09:07:30,Call,41,
119,113,2025-10-04 23:31:57,Call,20,
120,157,2024-02-04 21:06:05,Data,,1099.88
121,112,2024-10-29 11:53:43,Data,,267.58
122,117,2026-03-16 19:38:21,Data,,798.62
123,135,2026-04-30 05:59:27,Data,,1371.5
124,162,2026-04-05 10:44:44,Data,,1207.33
125,160,2024-03-18 05:07:29,Call,56,
126,151,2026-05-16 20:17:28,Data,,140.0
127,151,2024-01-15 09:37:43,SMS,,
128,116,2025-04-10 13:25:11,Data,,878.92
129,148,2024-04-20 08:30:47,Data,,42.41
130,172,2024-12-01 22:12:44,Call,42,
131,109,2025-10-12 16:54:12,Data,,975.61
132,115,2024-05-23 01:39:03,Call,20,
133,164,2024-04-28 03:32:19,Call,57,
134,169,2024-05-18 14:09:00,Data,,559.66
135,170,2025-03-05 21:23:03,Call,57,
136,154,2025-11-01 03:36:18,Data,,925.4
137,136,2024-02-03 13:29:26,Call,29,
138,157,2024-08-29 13:12:17,Call,44,
139,148,2025-07-11 23:28:38,Data,,95.52
140,136,2024-07-13 04:26:51,Data,,142.05
141,128,2025-10-19 23:16:59,SMS,,
142,103,2024-02-21 12:08:33,Call,9,
143,173,2024-07-29 02:29:52,SMS,,
144,127,2025-08-23 07:51:45,Call,22,
145,119,2026-03-18 21:41:56,Call,18,
146,119,2024-05-13 19:40:07,Data,,1198.78
147,115,2025-11-07 00:56:19,Call,1,
148,146,2026-03-19 08:39:46,SMS,,
149,142,2024-01-17 06:20:38,Data,,83.34
150,154,2025-06-22 04:08:16,Call,31,
151,158,2026-03-07 13:10:53,SMS,,
152,176,2024-04-21 16:27:25,SMS,,
153,129,2025-09-21 01:34:43,SMS,,
154,139,2025-04-14 23:25:23,Call,4,
155,162,2026-05-17 14:37:20,Data,,1030.72
156,163,2025-12-30 16:08:58,Call,58,
157,111,2024-11-25 22:08:50,Call,5,
158,117,2024-10-08 22:43:50,SMS,,
159,171,2025-12-30 11:50:22,Data,,1491.97
160,168,2024-10-28 16:31:09,SMS,,
161,178,2025-03-16 03:36:39,Call,55,
162,171,2026-01-08 07:49:43,Data,,680.07
163,130,2025-02-27 12:20:24,Data,,601.1
164,113,2024-11-16 15:32:16,Data,,999.34
165,148,2024-06-05 17:16:03,Call,6,
166,111,2024-04-05 15:43:26,Call,48,
167,148,2026-04-11 04:44:14,SMS,,
168,108,2025-08-23 20:26:48,SMS,,
169,143,2025-11-17 04:27:01,Data,,533.63
170,155,2026-01-08 01:52:23,Data,,902.61
171,146,2024-04-16 21:02:28,SMS,,
172,128,2024-06-07 23:54:39,Data,,340.25
173,114,2024-12-24 20:15:10,Data,,176.75
174,136,2025-08-10 08:14:03,Data,,1268.51
175,180,2025-09-20 23:23:59,SMS,,
176,104,2025-09-15 23:57:03,Data,,48.29
177,135,2025-12-20 11:14:59,Data,,529.78
178,124,2024-05-26 20:37:08,Data,,109.03
179,104,2024-04-03 19:18:51,Call,25,
180,154,2025-04-09 12:24:41,Call,24,
181,140,2026-01-08 11:48:37,SMS,,
182,177,2024-03-27 01:54:55,Call,11,
183,180,2024-02-20 02:58:13,Data,,667.45
184,155,2025-05-12 22:06:10,Data,,624.2
185,128,2026-02-12 18:39:14,Call,23,
186,156,2024-04-23 10:18:45,SMS,,
187,163,2025-06-23 11:13:45,Call,15,
188,151,2025-09-05 01:59:40,Call,14,
189,139,2024-08-04 04:59:47,Data,,437.72
190,116,2024-01-08 18:06:33,Data,,267.66
191,149,2025-06-29 08:22:41,SMS,,
192,172,2026-05-03 12:53:41,Call,26,
193,106,2025-03-22 00:40:56,Data,,1382.14
194,141,2025-08-12 15:37:47,SMS,,
195,152,2025-12-27 23:18:24,Data,,437.83
196,152,2024-01-22 11:49:28,Call,52,
197,180,2025-04-16 13:10:28,Call,28,
198,114,2024-09-06 15:51:44,SMS,,
199,152,2025-06-20 02:51:48,Data,,1306.43
200,144,2024-08-14 12:07:35,Call,5,
201,166,2025-10-10 04:09:05,SMS,,
202,166,2024-07-17 12:43:13,Data,,1092.43
203,119,2024-08-29 03:44:34,Call,17,
204,126,2024-06-26 21:55:57,Call,49,
205,110,2024-06-30 22:51:46,Data,,698.61
206,173,2026-02-17 21:05:52,Data,,1023.29
207,173,2025-10-20 23:07:49,SMS,,
208,142,2025-10-04 11:30:36,Call,29,
209,109,2025-04-25 16:06:01,Data,,1195.51
210,176,2024-02-27 12:48:49,SMS,,
211,110,2024-11-13 16:48:41,Data,,61.22
212,148,2026-05-01 10:27:07,Call,42,
213,112,2025-09-21 21:37:47,SMS,,
214,150,2025-04-18 21:07:44,SMS,,
215,106,2025-04-05 20:48:48,Call,21,
216,178,2025-05-02 18:15:15,Call,4,
217,158,2024-04-15 12:30:15,Call,33,
218,123,2024-02-10 09:01:12,Data,,1486.52
219,168,2025-06-19 22:12:08,Call,24,
220,148,2024-10-16 14:06:19,Data,,1162.82
221,177,2024-02-23 22:58:11,Data,,103.54
222,113,2025-07-25 14:04:27,Data,,381.73
223,178,2024-06-02 12:08:14,Call,38,
224,119,2024-12-24 11:17:42,Data,,197.78
225,111,2024-11-13 20:20:59,Data,,967.02
226,143,2026-04-12 04:39:10,SMS,,
227,112,2025-10-23 15:24:56,SMS,,
228,147,2024-01-19 13:12:06,Data,,274.49
229,128,2024-12-15 17:42:16,Call,15,
230,118,2024-06-07 02:48:34,Data,,1267.42
231,113,2025-06-03 19:39:08,SMS,,
232,105,2025-11-08 12:15:40,SMS,,
233,117,2025-09-03 13:42:57,Call,11,
234,124,2026-05-01 22:44:45,Call,47,
235,157,2024-02-14 14:57:32,Data,,1016.16
236,131,2025-03-30 22:13:51,Data,,1129.82
237,158,2024-08-27 19:26:33,Call,20,
238,161,2026-05-05 07:03:50,Data,,1019.07
239,174,2025-03-27 16:48:33,Data,,1168.3
240,165,2025-06-24 15:14:34,Call,53,
241,126,2026-03-31 22:00:54,Call,56,
242,133,2024-02-23 23:20:40,Data,,1311.8
243,171,2024-04-15 18:47:01,Call,19,
244,111,2026-02-20 05:50:12,Data,,676.73
245,166,2024-05-30 15:55:40,Call,59,
246,129,2026-04-16 16:25:30,Data,,1396.06
247,154,2024-02-24 14:26:04,SMS,,
248,148,2024-08-29 14:03:35,Call,24,
249,129,2024-01-29 11:36:10,Call,54,
250,143,2026-03-21 05:19:02,Call,3,
251,137,2026-04-29 17:12:05,Call,49,
252,161,2025-04-04 22:24:14,Call,58,
253,111,2024-01-20 09:19:04,Call,54,
254,120,2025-07-15 22:10:07,SMS,,
255,155,2024-04-23 10:29:22,Call,20,
256,116,2024-02-18 08:40:52,Data,,960.23
257,180,2025-04-13 02:17:12,Call,54,
258,164,2025-09-03 19:31:01,Call,41,
259,166,2025-08-11 08:48:31,Call,19,
260,155,2024-01-02 22:23:04,Data,,364.64
261,154,2024-07-10 03:07:01,SMS,,
262,147,2024-03-10 19:09:11,SMS,,
263,165,2026-03-16 18:28:55,SMS,,
264,103,2025-02-03 17:07:01,Call,41,
265,150,2025-01-17 09:14:06,Call,23,
266,109,2024-12-19 08:46:44,Call,50,
267,175,2026-01-22 12:06:23,Call,3,
268,146,2025-07-13 12:19:34,Call,54,
269,160,2025-12-13 17:25:22,Call,52,
270,118,2024-03-05 16:39:48,Call,19,
271,126,2024-02-14 07:15:44,Call,21,
272,140,2025-06-11 14:29:56,SMS,,
273,161,2024-09-16 01:19:59,Call,19,
274,146,2026-03-10 01:44:25,Data,,413.46
275,148,2025-03-23 14:33:51,Data,,1342.48
276,150,2024-12-13 06:48:06,Data,,1039.64
277,148,2026-03-27 18:54:22,Data,,1202.72
278,155,2024-03-21 15:40:40,SMS,,
279,124,2025-07-12 10:41:44,Data,,158.38
280,142,2025-11-07 10:45:50,Data,,671.64
281,155,2024-06-19 16:09:43,Data,,673.46
282,146,2025-09-21 15:50:08,Data,,961.01
283,108,2024-03-17 23:12:40,Data,,548.15
284,121,2024-02-01 05:11:54,SMS,,
285,157,2024-02-05 04:35:45,Call,16,
286,147,2025-01-05 13:56:21,SMS,,
287,105,2025-09-11 05:35:11,Data,,1423.49
288,148,2025-03-30 02:47:57,SMS,,
289,118,2025-06-26 13:21:36,Data,,475.01
290,136,2024-09-12 04:07:49,Call,48,
291,124,2025-05-26 18:51:01,Data,,1370.75
292,116,2024-09-25 09:28:36,Data,,325.78
293,179,2024-10-19 17:53:02,Call,8,
294,118,2024-03-16 16:27:30,Call,58,
295,157,2024-03-30 11:38:09,Data,,1065.76
296,171,2025-07-09 10:34:18,Data,,1277.79
297,123,2026-03-23 13:09:41,SMS,,
298,129,2024-05-04 07:19:02,Call,16,
299,164,2024-01-27 13:08:23,SMS,,
300,174,2025-01-12 17:01:03,SMS,,
301,117,2025-09-18 03:08:20,Call,20,
302,151,2026-01-04 17:25:39,SMS,,
303,153,2026-02-26 14:54:25,SMS,,
304,110,2024-05-08 11:32:33,Call,29,
305,160,2025-11-27 18:50:11,Data,,196.86
306,171,2025-10-17 21:24:02,Call,50,
307,117,2025-03-19 18:18:31,Call,54,
308,116,2025-06-14 05:34:16,Data,,251.16
309,142,2025-12-27 08:12:32,Data,,1421.49
310,167,2024-10-17 02:52:16,Data,,298.47
311,171,2024-10-08 04:33:26,Data,,923.57
312,112,2025-05-29 23:20:15,Call,38,
313,175,2024-06-06 06:13:59,SMS,,
314,178,2024-12-11 20:31:14,Call,53,
315,104,2024-03-24 01:39:18,SMS,,
316,134,2025-10-28 07:40:31,SMS,,
317,154,2025-09-24 23:15:53,Call,32,
318,170,2024-10-23 23:22:16,Data,,727.0
319,152,2024-10-31 16:30:46,Call,45,
320,108,2024-06-10 16:00:19,Data,,728.96
321,127,2024-12-14 22:05:16,Call,21,
322,141,2026-01-21 12:34:28,Data,,200.5
323,148,2025-06-11 20:26:56,Call,21,
324,131,2025-04-22 04:27:39,Data,,677.15
325,119,2024-04-09 01:50:32,Data,,1418.35
326,179,2025-03-04 09:02:21,Call,53,
327,142,2025-08-14 11:23:08,Call,49,
328,121,2025-05-25 18:44:26,Data,,750.65
329,140,2025-05-24 00:50:37,Call,26,
330,165,2025-04-13 08:45:52,Call,38,
331,146,2024-02-19 01:50:24,Data,,744.87
332,161,2024-10-19 19:32:25,Call,55,
333,114,2025-03-17 04:52:35,Data,,1092.62
334,152,2025-01-09 01:38:50,Data,,81.48
335,172,2024-07-18 13:11:56,SMS,,
336,137,2024-03-16 14:03:59,SMS,,
337,158,2026-02-21 20:01:10,Data,,1238.84
338,180,2025-11-27 22:14:50,Call,9,
339,113,2025-02-07 13:35:15,Data,,838.96
340,147,2026-02-12 05:15:09,Call,39,
341,166,2025-02-15 18:12:26,Call,3,
342,105,2024-05-20 12:07:32,Data,,781.4
343,120,2025-09-12 18:46:08,Call,21,
344,179,2024-11-22 05:54:59,Data,,1485.97
345,139,2025-08-30 12:14:49,SMS,,
346,166,2025-06-29 17:50:05,SMS,,
347,139,2025-05-01 00:36:20,Data,,500.2
348,115,2025-03-02 21:15:07,Data,,1196.15
349,104,2025-09-03 17:16:45,Data,,1450.77
350,175,2025-08-14 08:17:04,Call,38,
351,162,2024-06-23 19:05:12,SMS,,
352,149,2024-05-31 08:49:05,Call,37,
353,115,2024-07-14 00:41:22,Data,,473.97
354,120,2025-02-26 07:25:24,Data,,755.22
355,179,2025-04-27 02:16:03,Call,34,
356,127,2025-07-28 11:50:04,Data,,790.59
357,141,2024-06-26 16:44:09,SMS,,
358,144,2025-07-13 12:53:57,Data,,917.06
359,125,2024-09-09 10:09:29,SMS,,
360,139,2024-08-18 10:50:08,Data,,1058.83
361,163,2024-11-20 17:28:08,Data,,842.93
362,136,2024-10-21 04:26:14,SMS,,
363,170,2025-01-23 14:21:52,Data,,1432.14
364,119,2024-10-24 01:31:53,Data,,1433.19
365,111,2024-12-20 16:06:23,Data,,1122.27
366,128,2024-07-25 19:36:32,Data,,1399.87
367,135,2024-05-20 03:58:36,SMS,,
368,176,2024-09-02 08:49:39,Call,43,
369,168,2024-08-19 23:13:36,Call,4,
370,113,2025-02-27 12:01:32,Data,,155.31
371,118,2024-01-06 20:02:15,Call,27,
372,161,2025-05-03 23:41:07,Call,49,
373,137,2024-11-24 10:23:29,Call,59,
374,112,2025-10-29 20:54:12,Call,35,
375,105,2024-06-28 15:12:53,Call,60,
376,105,2026-05-06 14:27:14,Data,,283.54
377,138,2024-02-08 00:20:14,Data,,854.1
378,114,2024-12-09 10:21:38,Data,,1483.7
379,170,2025-06-20 17:58:58,Call,55,
380,165,2025-04-24 09:56:01,Call,52,
381,115,2024-12-04 05:54:58,Data,,974.19
382,124,2024-01-15 12:16:25,Data,,853.83
383,125,2024-06-28 22:14:39,Data,,1241.35
384,166,2024-12-01 03:09:28,Data,,1005.54
385,124,2024-05-23 17:23:00,Data,,1404.06
386,101,2024-09-24 13:57:55,Call,29,
387,135,2024-12-03 10:59:36,SMS,,
388,174,2024-01-12 09:31:22,Data,,1040.69
389,108,2025-11-14 04:18:15,Data,,463.68
390,152,2025-12-03 18:17:46,Data,,1036.98
391,138,2025-01-11 22:22:40,Call,15,
392,118,2025-05-04 05:34:38,Data,,1122.86
393,178,2025-01-17 15:08:25,SMS,,
394,161,2026-02-14 19:34:13,Call,49,
395,132,2025-11-27 21:41:34,Call,34,
396,158,2025-06-24 13:10:19,Call,59,
397,173,2024-04-24 02:14:54,SMS,,
398,165,2024-07-26 20:51:05,SMS,,
399,120,2024-06-17 11:56:47,SMS,,
400,157,2024-04-29 07:28:42,SMS,,
401,163,2024-04-03 18:34:55,Data,,1213.99
402,159,2024-05-15 18:41:12,Data,,687.91
403,108,2025-07-26 16:50:04,Data,,1086.3
404,151,2024-09-17 00:06:35,Call,38,
405,110,2024-02-16 15:25:34,Data,,1052.08
406,170,2024-03-02 02:30:46,Data,,52.44
407,153,2024-07-03 04:55:50,Data,,564.82
408,149,2025-04-04 13:44:39,Data,,124.97
409,170,2024-05-16 23:47:40,Data,,182.36
410,169,2025-02-06 19:15:16,Call,47,
411,129,2026-05-04 00:07:35,Call,20,
412,160,2025-11-20 19:49:21,Data,,800.24
413,130,2024-09-10 16:46:15,Data,,236.91
414,125,2026-01-12 04:06:30,Call,52,
415,154,2025-09-21 00:34:10,Call,14,
416,109,2024-04-13 21:37:29,Call,29,
417,177,2025-11-19 01:46:20,Call,48,
418,106,2025-02-15 15:58:55,Call,35,
419,128,2026-02-11 02:03:18,Call,33,
420,138,2024-08-27 20:58:31,Data,,868.32
421,142,2024-08-30 10:59:12,Call,43,
422,167,2024-08-14 15:03:26,Data,,416.36
423,172,2025-08-28 06:22:35,Data,,836.0
424,107,2024-12-18 23:25:20,Data,,1179.78
425,141,2025-12-14 15:09:28,Data,,228.08
426,149,2024-07-07 19:35:07,Data,,365.25
427,129,2024-11-03 05:15:20,Data,,1372.54
428,172,2025-02-26 15:09:52,SMS,,
429,168,2024-05-17 14:08:30,Call,17,
430,127,2024-12-04 23:32:45,Call,60,
431,158,2026-05-17 13:30:37,Call,35,
432,125,2024-02-22 09:46:27,Data,,1012.14
433,178,2024-02-10 02:38:59,Call,52,
434,176,2026-01-11 20:20:49,Call,31,
435,127,2024-12-06 11:02:19,Call,14,
436,125,2026-01-29 04:16:16,Data,,1372.09
437,178,2025-12-21 07:26:45,Data,,1373.11
438,171,2024-11-25 10:18:21,Data,,702.04
439,146,2024-11-11 09:31:23,Data,,771.66
440,164,2025-04-22 03:35:24,Data,,1143.64
441,141,2024-07-27 13:29:49,Data,,623.83
442,173,2024-08-14 05:18:46,Call,17,
443,171,2025-08-21 21:05:09,Data,,446.31
444,126,2024-12-03 08:22:29,Data,,856.84
445,132,2025-05-26 20:02:53,Data,,389.7
446,163,2026-01-10 23:21:48,Data,,693.94
447,146,2024-06-22 05:05:44,SMS,,
448,163,2024-07-07 19:44:18,Call,34,
449,105,2026-05-09 02:42:22,Call,49,
450,101,2025-02-26 05:00:21,Call,5,
451,120,2024-01-10 07:57:48,SMS,,
452,159,2025-01-17 02:12:03,SMS,,
453,179,2025-05-09 17:45:44,Call,1,
454,169,2025-07-18 14:58:34,Call,2,
455,168,2026-01-09 10:00:10,SMS,,
456,137,2024-01-18 18:17:06,Data,,1210.22
457,123,2024-04-19 03:30:24,SMS,,
458,120,2024-09-03 06:59:16,SMS,,
459,168,2024-09-15 12:54:17,Data,,1193.43
460,111,2025-01-17 14:46:58,Data,,849.68
461,129,2024-11-03 02:56:06,Call,6,
462,152,2025-01-23 13:43:56,SMS,,
463,161,2024-02-27 23:10:59,Call,45,
464,122,2024-03-25 18:11:57,Data,,969.14
465,143,2025-08-02 03:28:19,SMS,,
466,106,2024-08-23 07:41:50,SMS,,
467,161,2024-10-04 01:41:42,Call,44,
468,136,2025-07-10 20:31:00,Call,12,
469,141,2024-01-17 07:32:32,SMS,,
470,119,2026-02-09 14:30:05,Call,20,
471,121,2025-07-31 08:45:19,SMS,,
472,150,2025-11-24 19:40:52,Data,,578.85
473,118,2026-03-20 02:51:19,SMS,,
474,145,2024-02-24 03:33:23,Data,,352.06
475,110,2024-12-14 22:02:00,SMS,,
476,177,2025-02-10 11:52:58,Call,41,
477,135,2026-03-13 16:24:14,Data,,346.07
478,171,2025-01-19 15:43:23,Call,44,
479,175,2025-11-07 13:50:16,Call,50,
480,180,2024-10-29 08:58:22,Call,6,
481,135,2024-06-06 13:50:07,Call,48,
482,150,2024-11-20 13:07:57,Call,6,
483,101,2024-11-11 16:11:32,Data,,1143.21
484,114,2024-05-15 03:10:42,Call,28,
485,158,2025-07-24 20:11:50,SMS,,
486,153,2024-04-15 00:57:22,Call,23,
487,171,2024-04-05 21:44:00,SMS,,
488,142,2025-01-29 00:26:57,Data,,623.65
489,111,2026-01-12 20:22:19,Call,37,
490,167,2024-06-22 13:51:43,Call,9,
491,135,2024-11-04 09:46:20,Data,,223.17
492,122,2025-03-21 10:02:50,Data,,453.13
493,110,2025-01-04 09:09:50,Call,47,
494,164,2025-08-31 22:27:08,Call,30,
495,114,2024-05-18 11:05:32,Call,26,
496,143,2026-05-11 22:34:49,Data,,1207.09
497,143,2025-03-26 12:11:14,Data,,1224.14
498,177,2024-05-19 10:56:18,Data,,906.8
499,126,2025-05-05 11:26:20,Call,26,
500,141,2024-10-25 23:02:35,Data,,1451.81
501,132,2024-11-29 13:41:30,Data,,1225.66
502,151,2025-01-08 04:08:47,SMS,,
503,126,2025-08-29 19:51:56,Call,44,
504,171,2024-01-28 16:48:25,Call,29,
505,138,2026-05-01 02:31:04,Data,,1011.1
506,118,2025-10-10 11:01:32,Call,17,
507,120,2026-01-02 15:24:20,Data,,115.58
508,177,2025-05-05 21:11:55,Data,,803.88
509,154,2025-07-10 01:20:18,Data,,1053.94
510,169,2025-08-31 23:14:07,Call,7,
511,132,2025-11-04 12:55:31,Call,42,
512,179,2024-02-15 20:30:22,Data,,1450.38
513,143,2026-03-26 15:40:20,Call,1,
514,113,2024-09-21 08:04:58,SMS,,
515,167,2025-07-25 21:08:09,SMS,,
516,129,2025-04-01 13:37:16,Data,,697.28
517,176,2025-12-08 18:13:17,Call,23,
518,104,2025-05-09 03:48:23,Data,,626.88
519,111,2024-04-28 05:09:29,Data,,471.28
520,159,2026-03-14 07:31:54,SMS,,
521,162,2024-12-22 17:20:11,Call,29,
522,158,2024-11-22 02:26:44,Data,,71.8
523,115,2024-01-24 12:29:27,Call,44,
524,122,2026-01-28 08:52:50,SMS,,
525,123,2025-07-19 05:49:49,Data,,841.97
526,160,2024-08-25 14:44:50,Call,12,
527,156,2025-02-09 01:03:46,SMS,,
528,126,2025-04-05 21:33:41,Data,,586.31
529,128,2024-07-29 10:08:03,Call,37,
530,114,2026-03-29 19:32:51,Call,24,
531,142,2024-07-20 16:39:32,Call,17,
532,163,2025-06-24 23:16:09,Data,,897.47
533,179,2025-02-05 21:22:19,Call,23,
534,146,2026-05-15 16:40:12,SMS,,
535,123,2026-04-13 10:49:46,SMS,,
536,176,2024-03-27 04:52:36,Data,,181.2
537,140,2024-04-29 06:39:52,Data,,1041.69
538,166,2025-02-01 15:13:39,SMS,,
539,118,2025-08-11 13:58:13,Data,,282.7
540,169,2025-12-11 23:29:35,Call,36,
541,122,2025-05-16 10:30:58,Call,12,
542,141,2026-05-12 16:25:13,SMS,,
543,107,2025-01-02 00:20:56,Data,,209.12
544,150,2025-07-29 18:24:08,Data,,616.66
545,163,2025-03-01 16:09:36,Data,,255.04
546,173,2024-02-01 08:01:45,Data,,53.88
547,129,2025-07-04 10:30:36,Call,50,
548,159,2025-08-02 18:02:01,SMS,,
549,166,2024-04-25 20:51:06,Call,18,
550,170,2026-04-23 13:21:25,SMS,,
551,106,2026-02-17 16:04:10,SMS,,
552,128,2025-03-11 03:43:43,Call,20,
553,105,2025-04-05 09:34:07,Data,,1293.99
554,112,2025-03-25 04:16:26,Call,14,
555,176,2025-12-06 12:45:57,SMS,,
556,155,2024-06-18 22:26:00,Call,51,
557,127,2026-04-13 07:32:04,Call,37,
558,145,2025-06-29 10:14:02,SMS,,
559,169,2024-06-21 11:47:01,Data,,437.55
560,135,2025-06-10 03:28:01,Call,49,
561,153,2024-03-01 10:05:49,Call,45,
562,117,2024-09-12 05:19:28,Data,,1243.58
563,151,2025-05-16 05:10:34,SMS,,
564,135,2025-10-04 15:04:53,Data,,680.73
565,112,2025-02-16 18:46:22,Data,,1043.58
566,148,2025-04-10 17:46:08,Data,,875.02
567,112,2026-01-18 16:41:29,Data,,1275.91
568,169,2025-02-11 07:55:51,Data,,1238.15
569,164,2024-10-01 11:45:18,Data,,509.94
570,174,2024-05-13 20:36:45,Data,,1183.51
571,107,2024-02-17 03:37:31,Data,,29.34
572,121,2025-03-27 16:37:16,Call,28,
573,126,2025-12-06 04:48:10,Data,,242.67
574,136,2024-04-05 23:49:58,Data,,379.33
575,148,2025-11-11 23:37:34,Call,4,
576,151,2025-10-02 11:07:23,Call,28,
577,112,2025-12-21 03:27:55,Call,14,
578,162,2024-03-20 04:49:53,SMS,,
579,129,2025-06-15 16:12:15,Call,1,
